Nx=6, Ny=60, Nz=60
dx=0.166667, dy=0.166667, dz=0.166667
0 1.10742 0 2.57812 -2.16797 2.57812 
0 1.16016 0 2.31445 -2.23389 2.31445 
0 1.47656 0 2.8418 -2.10205 2.8418 
0 1.31836 0 3.10547 -2.03613 3.10547 
0 1.05469 0 0.205078 -2.76123 0.205078 
0 1.42383 0 0.996094 -2.56348 0.996094 
0 1.05469 0 3.89648 -1.83838 3.89648 
0 1.10742 0 1.78711 -2.36572 1.78711 
0 1.21289 0 2.31445 -2.23389 2.31445 
0 1.10742 0 3.63281 -1.9043 3.63281 
0 1.00195 0 0.996094 -2.56348 0.996094 
0 0.949219 0 1.52344 -2.43164 1.52344 
0 0.896484 0 1.25977 -2.49756 1.25977 
0 1.26562 0 1.78711 -2.36572 1.78711 
0 1.37109 0 3.10547 -2.03613 3.10547 
0 1.26562 0 0.732422 -2.62939 0.732422 
0 1.31836 0 2.05078 -2.2998 2.05078 
0 1.16016 0 1.78711 -2.36572 1.78711 
0 0.949219 0 1.25977 -2.49756 1.25977 
0 1.10742 0 1.25977 -2.49756 1.25977 
0 1.63477 0 2.31445 -2.23389 2.31445 
0 1.42383 0 3.10547 -2.03613 3.10547 
0 1.37109 0 2.05078 -2.2998 2.05078 
0 1.10742 0 0.46875 -2.69531 0.46875 
0 1.37109 0 2.05078 -2.2998 2.05078 
0 1.21289 0 1.78711 -2.36572 1.78711 
0.0527344 1.00195 0 2.64404 -1.9043 2.8418 
0 1.26562 0 0.205078 -2.76123 0.205078 
0 1.16016 0 0.996094 -2.56348 0.996094 
0 0.949219 0 0.46875 -2.69531 0.46875 
0 1.26562 0 1.52344 -2.43164 1.52344 
0 1.26562 0 0.732422 -2.62939 0.732422 
0 1.16016 0 2.8418 -2.10205 2.8418 
0 0.84375 0 2.31445 -2.23389 2.31445 
0 1.42383 0 2.57812 -2.16797 2.57812 
0 0.791016 0 3.89648 -1.83838 3.89648 
0 1.47656 0 0.732422 -2.62939 0.732422 
0 0.791016 0 0.46875 -2.69531 0.46875 
0 1.16016 0 1.78711 -2.36572 1.78711 
0 1.10742 0 2.05078 -2.2998 2.05078 
0 1.63477 0 2.8418 -2.10205 2.8418 
0 1.26562 0 2.57812 -2.16797 2.57812 
0 1.31836 0 1.52344 -2.43164 1.52344 
0 1.10742 0 0.46875 -2.69531 0.46875 
0 0.896484 0 1.25977 -2.49756 1.25977 
0 1.05469 0 1.25977 -2.49756 1.25977 
0 1.16016 0 -0.0585938 -2.82715 -0.0585938 
0 0.84375 0 1.78711 -2.36572 1.78711 
0 1.42383 0 1.52344 -2.43164 1.52344 
0 0.949219 0 1.25977 -2.49756 1.25977 
0.0527344 0.738281 0 -0.454102 -2.43164 -0.0585938 
0.0527344 0.738281 0 -0.322266 -2.89307 -0.322266 
0 0.949219 0 0.46875 -2.69531 0.46875 
0.0527344 0.791016 0 1.25977 -2.49756 1.25977 
0.0527344 0.896484 0 2.38037 -1.97021 2.57812 
0.84375 0 0 -2.69531 0.46875 0.46875 
0 0.738281 0 0.46875 -2.69531 0.46875 
0.580078 0.0527344 0 -2.69531 -0.52002 -0.322266 
0.738281 0.105469 0.105469 -2.76123 -1.77246 -1.37695 
0.632812 0.105469 0.105469 -1.64062 0.13916 0.336914 
0.421875 0.210938 0.263672 -2.03613 -1.04736 -1.64062 
0.210938 0.105469 0.632812 -0.52002 0.270996 -1.50879 
0.791016 0 0 -2.23389 0.732422 0.336914 
0.0527344 0.0527344 0.738281 -0.256348 -0.256348 -2.43164 
0 0 1.16016 2.05078 2.05078 -2.2998 
0 0 1.05469 1.25977 1.25977 -2.49756 
0 0 1.05469 1.78711 1.78711 -2.36572 
0 0 1.05469 1.25977 1.06201 -2.2998 
0 0 1.31836 2.31445 2.31445 -2.23389 
0 0 1.10742 1.85303 2.05078 -2.10205 
0 0 0.84375 0.270996 0.46875 -2.49756 
0 0 1.05469 0.996094 0.996094 -2.56348 
0 0 0.84375 1.78711 1.78711 -2.36572 
0.105469 0 0.791016 -0.256348 -0.0585938 -2.62939 
0 0 0.896484 1.85303 2.05078 -2.10205 
0.158203 0 0.632812 -0.0585938 0.732422 -1.83838 
1.05469 0.0527344 0 -2.10205 1.85303 2.05078 
0 0 0.738281 -0.454102 -0.0585938 -2.43164 
0.0527344 0 0.949219 1.25977 1.25977 -2.49756 
0.949219 0 0 -2.16797 1.58936 1.78711 
0.527344 0 0.158203 -1.9043 -0.52002 -1.11328 
0.84375 0 0.0527344 -2.03613 2.31445 2.1167 
0.474609 0.105469 0.105469 -1.64062 -0.849609 -0.454102 
0.580078 0.0527344 0.158203 -2.2998 0.46875 0.0732422 
1.16016 0 0 -2.36572 1.78711 1.78711 
0 1.5293 0 3.36914 -1.97021 3.36914 
0 0.949219 0 0.996094 -2.56348 0.996094 
0 1.16016 0 2.31445 -2.23389 2.31445 
0 1.05469 0 0.46875 -2.69531 0.46875 
0.105469 0.421875 0.0527344 -1.04736 -1.44287 -0.454102 
0.0527344 0.632812 0 0.00732422 -2.56348 0.205078 
0 1.10742 0 0.996094 -2.56348 0.996094 
0 1.16016 0 2.05078 -2.2998 2.05078 
0 1.10742 0 1.52344 -2.43164 1.52344 
0 0.84375 0 1.25977 -2.2998 1.06201 
0 1.00195 0.0527344 0.996094 -2.56348 0.996094 
0 1.10742 0 1.78711 -2.36572 1.78711 
0 1.21289 0 2.05078 -2.2998 2.05078 
0 1.26562 0 5.54443 -1.1792 5.74219 
0.0527344 1.00195 0 1.78711 -2.36572 1.78711 
0 0.738281 0 0.205078 -2.76123 0.205078 
0 0.84375 0 -0.0585938 -2.82715 -0.0585938 
0 1.05469 0 2.8418 -2.10205 2.8418 
0 1.16016 0 2.05078 -2.2998 2.05078 
0 1.21289 0 2.31445 -2.23389 2.31445 
0 1.26562 0 3.63281 -1.9043 3.63281 
0 1.00195 0 3.10547 -2.03613 3.10547 
0 1.21289 0 3.36914 -1.97021 3.36914 
0 1.16016 0 1.25977 -2.49756 1.25977 
0 1.31836 0 0.996094 -2.56348 0.996094 
0 1.16016 0 0.732422 -2.62939 0.732422 
0 1.16016 0 0.46875 -2.69531 0.46875 
0 1.42383 0 3.63281 -1.9043 3.63281 
0 1.37109 0 2.31445 -2.23389 2.31445 
0 0.949219 0 2.05078 -2.2998 2.05078 
0 0.791016 0 3.63281 -1.9043 3.63281 
0 1.6875 0 2.8418 -2.10205 2.8418 
0 1.21289 0 1.52344 -2.43164 1.52344 
0 1.31836 0 0.732422 -2.62939 0.732422 
0 0.949219 0 1.52344 -2.43164 1.52344 
0 0.949219 0 -0.585938 -2.95898 -0.585938 
0.0527344 1.16016 0 0.79834 -2.36572 0.996094 
0 1.16016 0 1.52344 -2.43164 1.52344 
0 1.10742 0 4.16016 -1.77246 4.16016 
0 1.26562 0 3.10547 -2.03613 3.10547 
0 0.632812 0 2.8418 -2.10205 2.8418 
0 1.00195 0 0.996094 -2.56348 0.996094 
0 0.84375 0 0.205078 -2.76123 0.205078 
0 1.16016 0 2.31445 -2.23389 2.31445 
0 0.896484 0 0.996094 -2.56348 0.996094 
0 1.00195 0 3.63281 -1.9043 3.63281 
0 1.05469 0 1.52344 -2.43164 1.52344 
0 0.84375 0 1.78711 -2.36572 1.78711 
0 1.00195 0 1.52344 -2.43164 1.52344 
0 1.21289 0 3.36914 -1.97021 3.36914 
0 1.37109 0 2.57812 -2.16797 2.57812 
0 1.05469 0 3.36914 -1.97021 3.36914 
0 0.896484 0 2.05078 -2.2998 2.05078 
0 1.00195 0 2.05078 -2.2998 2.05078 
0 1.26562 0 4.42383 -1.70654 4.42383 
0 1.10742 0 3.63281 -1.9043 3.63281 
0.0527344 1.05469 0 2.38037 -1.97021 2.57812 
0 1.21289 0 0.732422 -2.62939 0.732422 
0 1.00195 0 2.05078 -2.2998 2.05078 
0 1.10742 0 2.31445 -2.23389 2.31445 
0 1.16016 0 1.25977 -2.49756 1.25977 
0 1.05469 0 1.52344 -2.43164 1.52344 
0 0.84375 0 -0.0585938 -2.82715 -0.0585938 
0 1.21289 0 1.25977 -2.49756 1.25977 
0 0.896484 0 1.78711 -2.36572 1.78711 
0 1.21289 0 1.25977 -2.49756 1.25977 
0 1.00195 0 2.1167 -2.03613 2.31445 
0.0527344 0.685547 0 0.600586 -2.16797 0.996094 
0.474609 0.158203 0 -1.24512 -0.651855 0.732422 
0.0527344 0.632812 0.105469 0.00732422 -2.16797 -0.19043 
0.210938 0.369141 0.0527344 -0.783691 -1.57471 0.00732422 
0.158203 0.527344 0 -0.454102 -2.43164 -0.0585938 
0.685547 0 0.105469 -2.10205 0.46875 -0.124512 
0.738281 0.0527344 0.0527344 -2.43164 -0.256348 -0.256348 
0.263672 0.0527344 0.158203 -1.64062 -0.256348 -1.04736 
0.369141 0.158203 0.0527344 -2.36572 -0.783691 -0.981445 
0.527344 0.105469 0.210938 -2.76123 -1.57471 -1.57471 
0.949219 0.0527344 0 -2.49756 1.25977 1.25977 
0.0527344 0.0527344 1.05469 1.32568 1.32568 -2.03613 
0.0527344 0 0.738281 0.270996 0.46875 -2.49756 
0 0 0.791016 0.732422 0.732422 -2.62939 
0 0 1.05469 0.46875 0.46875 -2.69531 
0.0527344 0 0.580078 -0.322266 -0.322266 -2.89307 
0 0 0.896484 0.534668 0.732422 -2.43164 
0 0 0.685547 -1.37695 -1.37695 -3.15674 
0.158203 0 0.474609 0.0732422 0.46875 -2.2998 
0 0 1.10742 -0.322266 -0.322266 -2.89307 
0.791016 0 0.0527344 -2.43164 0.732422 0.534668 
0.0527344 0.0527344 0.738281 0.534668 0.534668 -2.23389 
0 0 0.632812 2.31445 2.31445 -2.23389 
0.949219 0.0527344 0.0527344 -2.49756 0.270996 0.46875 
0.949219 0 0.0527344 -2.36572 0.996094 0.79834 
0.896484 0.105469 0 -2.2998 0.0732422 0.46875 
0.158203 0.527344 0 -1.57471 -1.97021 -0.585938 
0.685547 0.105469 0.105469 -1.70654 0.864258 0.864258 
0.580078 0.158203 0.158203 -2.43164 -1.24512 -1.04736 
0 0.685547 0 0.996094 -2.56348 0.996094 
0 1.47656 0 3.89648 -1.83838 3.89648 
0 1.10742 0 1.78711 -2.36572 1.78711 
0 0.896484 0 1.78711 -2.16797 1.58936 
0 1.05469 0 0.732422 -2.62939 0.732422 
0 0.84375 0 0.46875 -2.69531 0.46875 
0 1.00195 0 0.205078 -2.76123 0.205078 
0 1.42383 0 3.89648 -1.83838 3.89648 
0 1.05469 0 2.05078 -2.2998 2.05078 
0 1.00195 0 3.36914 -1.97021 3.36914 
0 1.31836 0 2.31445 -2.23389 2.31445 
0 1.00195 0 2.8418 -2.10205 2.8418 
0 1.16016 0 1.78711 -2.36572 1.78711 
0 1.21289 0 1.52344 -2.43164 1.52344 
0 0.896484 0 1.78711 -2.36572 1.78711 
0 0.791016 0 1.78711 -2.36572 1.78711 
0 1.05469 0 0.996094 -2.56348 0.996094 
0 1.05469 0 2.05078 -2.2998 2.05078 
0 1.16016 0 3.10547 -2.03613 3.10547 
0 1.00195 0 0.46875 -2.69531 0.46875 
0 1.00195 0 0.732422 -2.62939 0.732422 
0 0.949219 0 0.732422 -2.62939 0.732422 
0 1.16016 0 0.996094 -2.56348 0.996094 
0 1.42383 0 0.996094 -2.56348 0.996094 
0 1.26562 0 0.996094 -2.56348 0.996094 
0 1.05469 0 0.732422 -2.62939 0.732422 
0 0.949219 0 0.732422 -2.62939 0.732422 
0 1.10742 0 1.52344 -2.43164 1.52344 
0 1.5293 0 4.42383 -1.70654 4.42383 
0.0527344 0.896484 0 0.534668 -2.43164 0.732422 
0 1.10742 0 3.63281 -1.9043 3.63281 
0 0.949219 0 2.8418 -2.10205 2.8418 
0 1.10742 0 3.36914 -1.97021 3.36914 
0 1.00195 0 0.46875 -2.69531 0.46875 
0 0.949219 0 1.78711 -2.36572 1.78711 
0 1.05469 0 1.78711 -2.36572 1.78711 
0 1.21289 0 0.996094 -2.56348 0.996094 
0 1.00195 0 2.05078 -2.2998 2.05078 
0 1.10742 0 -0.849609 -3.0249 -0.849609 
0.0527344 0.949219 0 -0.0585938 -2.82715 -0.0585938 
0 1.26562 0 2.57812 -2.16797 2.57812 
0 1.00195 0 3.63281 -1.9043 3.63281 
0 1.21289 0 0.996094 -2.56348 0.996094 
0 0.949219 0 1.78711 -2.36572 1.78711 
0 1.26562 0 1.52344 -2.43164 1.52344 
0 1.21289 0 0.732422 -2.62939 0.732422 
0 1.00195 0 0.205078 -2.76123 0.205078 
0 1.05469 0 2.57812 -2.16797 2.57812 
0 0.949219 0 2.57812 -2.16797 2.57812 
0 1.16016 0 2.57812 -2.16797 2.57812 
0.0527344 0.84375 0 0.996094 -2.56348 0.996094 
0 1.37109 0 2.57812 -2.16797 2.57812 
0 0.896484 0 0.205078 -2.76123 0.205078 
0 1.00195 0 2.31445 -2.23389 2.31445 
0.421875 0.316406 0.0527344 -1.37695 -0.981445 0.00732422 
0.158203 1.10742 0 0.00732422 -2.56348 0.205078 
0.0527344 0.84375 0.0527344 0.00732422 -2.36572 0.00732422 
0.105469 0.84375 0 0.534668 -2.43164 0.732422 
0.580078 0.158203 0 -1.97021 -0.585938 0.205078 
0.527344 0.105469 0.0527344 -1.97021 -0.388184 0.00732422 
0.685547 0 0.0527344 -1.77246 1.78711 1.19385 
1.05469 0 0 -2.43164 1.52344 1.52344 
0.632812 0 0 -2.23389 0.336914 0.732422 
0.791016 0 0.0527344 -2.16797 0.996094 0.600586 
0.105469 0.158203 0.263672 -1.24512 -2.03613 -1.44287 
0.949219 0 0 -2.49756 0.270996 0.46875 
0.738281 0.0527344 0.105469 -2.23389 -0.256348 -0.454102 
0.316406 0.105469 0.105469 -1.70654 -1.50879 -2.10205 
0.738281 0.0527344 0 -2.2998 1.06201 1.25977 
0.84375 0 0 -2.76123 0.205078 0.205078 
0.263672 0.158203 0.210938 -1.83838 -1.04736 -1.83838 
1.05469 0 0 -1.77246 2.38037 2.38037 
0.0527344 0.949219 0 1.78711 -2.36572 1.78711 
0 0.949219 0 0.996094 -2.56348 0.996094 
0.0527344 0.474609 0.0527344 -0.0585938 -2.62939 -0.256348 
0 1.21289 0 1.78711 -2.36572 1.78711 
0 0.896484 0 0.732422 -2.62939 0.732422 
0.210938 0.527344 0 0.00732422 -1.57471 0.996094 
0 1.5293 0 2.31445 -2.23389 2.31445 
0 0.580078 0 0.996094 -2.56348 0.996094 
0 0.949219 0 0.46875 -2.69531 0.46875 
0 1.00195 0 2.05078 -2.2998 2.05078 
0 0.896484 0 -0.0585938 -2.82715 -0.0585938 
0.0527344 0.949219 0 -0.585938 -2.95898 -0.585938 
0 1.10742 0 1.25977 -2.49756 1.25977 
0 1.16016 0 1.52344 -2.43164 1.52344 
0 1.10742 0 2.05078 -2.2998 2.05078 
0 1.00195 0 1.25977 -2.49756 1.25977 
0 1.21289 0 0.732422 -2.62939 0.732422 
0 1.16016 0 1.52344 -2.43164 1.52344 
0 1.21289 0 2.05078 -2.2998 2.05078 
0 1.21289 0 3.63281 -1.9043 3.63281 
0 0.896484 0 1.25977 -2.49756 1.25977 
0 1.37109 0 1.52344 -2.43164 1.52344 
0 0.632812 0 3.89648 -1.83838 3.89648 
0 1.05469 0 1.52344 -2.43164 1.52344 
0 0.791016 0 0.46875 -2.69531 0.46875 
0 1.37109 0 2.05078 -2.2998 2.05078 
0 1.00195 0 0.996094 -2.56348 0.996094 
0 1.21289 0 3.63281 -1.9043 3.63281 
0 1.42383 0 2.05078 -2.2998 2.05078 
0 1.00195 0 1.25977 -2.49756 1.25977 
0.105469 1.05469 0.0527344 1.32568 -2.03613 1.32568 
0 1.26562 0 2.05078 -2.2998 2.05078 
0 0.949219 0 0.46875 -2.69531 0.46875 
0 1.31836 0 0.46875 -2.69531 0.46875 
0.0527344 0.791016 0 1.78711 -2.36572 1.78711 
0 0.84375 0 2.31445 -2.23389 2.31445 
0.738281 0.210938 0.0527344 -2.36572 -0.981445 -0.783691 
0.632812 0.105469 0.0527344 -2.2998 0.0732422 0.46875 
0 1.00195 0 1.06201 -2.2998 1.25977 
0 0.896484 0 1.25977 -2.49756 1.25977 
0.105469 0.791016 0.105469 0.600586 -1.97021 0.79834 
0.105469 0.685547 0.105469 -0.717773 -2.2998 -0.52002 
0.210938 0.105469 0.210938 -0.322266 -0.322266 -1.11328 
0.580078 0 0.316406 -2.10205 -0.322266 -1.11328 
0.84375 0 0.105469 -1.97021 0.996094 0.402832 
1.00195 0 0 -2.16797 1.78711 1.58936 
0.316406 0.105469 0.263672 -0.717773 -0.52002 -0.52002 
0.738281 0.105469 0.105469 -2.10205 1.06201 1.06201 
1.10742 0 0 -1.97021 2.38037 2.57812 
0.105469 0.369141 0.158203 -0.585938 -2.56348 -0.981445 
0.949219 0 0.0527344 -2.69531 0.46875 0.46875 
0.474609 0.0527344 0.263672 -1.9043 -0.322266 -1.31104 
0.685547 0.0527344 0 -2.23389 0.336914 0.732422 
1.00195 0 0 -2.36572 1.78711 1.78711 
0.210938 0.738281 0.158203 -0.388184 -1.57471 -0.388184 
0.210938 0.474609 0 -0.388184 -2.16797 0.205078 
0 0.896484 0 0.996094 -2.56348 0.996094 
0 0.84375 0 1.52344 -2.23389 1.32568 
0 0.84375 0.0527344 0.270996 -2.2998 0.270996 
0.0527344 0.580078 0 -0.783691 -2.76123 -0.585938 
0.0527344 0.791016 0 1.32568 -2.23389 1.52344 
0 1.00195 0 2.05078 -2.2998 2.05078 
0 1.31836 0 1.52344 -2.43164 1.52344 
0 1.26562 0 0.46875 -2.69531 0.46875 
0 1.37109 0 1.78711 -2.36572 1.78711 
0 1.31836 0 1.25977 -2.49756 1.25977 
0 0.949219 0 0.46875 -2.69531 0.46875 
0 1.37109 0 1.25977 -2.49756 1.25977 
0 1.05469 0 2.1167 -2.03613 2.31445 
0 1.16016 0 3.10547 -2.03613 3.10547 
0 1.37109 0 3.10547 -2.03613 3.10547 
0 1.21289 0 2.05078 -2.2998 2.05078 
0 0.791016 0 1.78711 -2.36572 1.78711 
0 1.10742 0 -0.0585938 -2.82715 -0.0585938 
0 1.31836 0 2.05078 -2.2998 2.05078 
0 1.31836 0 3.63281 -1.9043 3.63281 
0 1.31836 0 1.52344 -2.43164 1.52344 
0 0.896484 0 0.46875 -2.69531 0.46875 
0 0.896484 0 0.205078 -2.76123 0.205078 
0.0527344 0.84375 0 0.79834 -2.36572 0.996094 
0 1.37109 0 2.57812 -2.16797 2.57812 
0 1.00195 0 0.205078 -2.76123 0.205078 
0 1.05469 0 1.52344 -2.43164 1.52344 
0 1.42383 0 0.996094 -2.56348 0.996094 
0 1.05469 0 0.732422 -2.62939 0.732422 
0 0.791016 0 0.46875 -2.69531 0.46875 
0 1.42383 0 2.57812 -2.16797 2.57812 
0 1.21289 0 3.36914 -1.97021 3.36914 
0 1.00195 0 2.57812 -2.16797 2.57812 
0 0.949219 0 1.52344 -2.43164 1.52344 
0.0527344 1.26562 0 0.00732422 -2.56348 0.205078 
0 1.26562 0 0.46875 -2.69531 0.46875 
0 1.16016 0 0.46875 -2.69531 0.46875 
0 0.949219 0 3.10547 -2.03613 3.10547 
0 1.00195 0 2.05078 -2.2998 2.05078 
0 0.896484 0 1.78711 -2.36572 1.78711 
0 1.00195 0 1.52344 -2.43164 1.52344 
0 2.05664 0 1.52344 -2.43164 1.52344 
0 0.896484 0 2.8418 -2.10205 2.8418 
0 1.00195 0 0.205078 -2.76123 0.205078 
0 1.05469 0 3.10547 -2.03613 3.10547 
0 0.896484 0 -1.11328 -3.09082 -1.11328 
0 0.949219 0 1.25977 -2.49756 1.25977 
0 1.10742 0 1.25977 -2.49756 1.25977 
0 1.21289 0 2.31445 -2.23389 2.31445 
0 1.31836 0 3.10547 -2.03613 3.10547 
0 1.10742 0 2.05078 -2.2998 2.05078 
0 1.21289 0 0.205078 -2.76123 0.205078 
0 0.84375 0 3.10547 -2.03613 3.10547 
0 1.10742 0 1.52344 -2.43164 1.52344 
0.0527344 1.10742 0 1.06201 -2.2998 1.25977 
0 1.26562 0 3.10547 -2.03613 3.10547 
0 1.31836 0 2.05078 -2.2998 2.05078 
0 1.16016 0 2.57812 -2.16797 2.57812 
0 0.896484 0 0.46875 -2.69531 0.46875 
0.0527344 0.84375 0 0.270996 -2.49756 0.46875 
0 1.31836 0 3.63281 -1.9043 3.63281 
0 0.949219 0 1.25977 -2.49756 1.25977 
0 0.738281 0 0.996094 -2.56348 0.996094 
0 0.84375 0 -1.64062 -3.22266 -1.64062 
0 0.949219 0 1.25977 -2.49756 1.25977 
0 0.949219 0 0.996094 -2.56348 0.996094 
0 0.949219 0 2.05078 -2.2998 2.05078 
0 1.10742 0 2.8418 -2.10205 2.8418 
0 0.791016 0 0.996094 -2.56348 0.996094 
0 0.527344 0 -1.64062 -3.22266 -1.64062 
0 0.949219 0 0.46875 -2.69531 0.46875 
0.0527344 0.791016 0 0.270996 -2.49756 0.46875 
0.0527344 0.685547 0.0527344 0.00732422 -2.36572 0.00732422 
0 1.00195 0 2.57812 -2.16797 2.57812 
0.0527344 1.10742 0 0.46875 -2.69531 0.46875 
0.0527344 0.791016 0 -0.52002 -2.69531 -0.322266 
0 1.26562 0 1.52344 -2.43164 1.52344 
0 0.949219 0 2.8418 -2.10205 2.8418 
0 1.00195 0 3.63281 -1.9043 3.63281 
0 0.738281 0 0.732422 -2.62939 0.732422 
0 0.791016 0 2.57812 -2.16797 2.57812 
0 0.791016 0 -0.322266 -2.89307 -0.322266 
0 1.05469 0 1.78711 -2.36572 1.78711 
0 1.21289 0 1.78711 -2.36572 1.78711 
0 1.16016 0 0.732422 -2.62939 0.732422 
0 1.16016 0 0.996094 -2.56348 0.996094 
0 1.42383 0 3.63281 -1.9043 3.63281 
0 1.37109 0 2.31445 -2.23389 2.31445 
0 0.949219 0 0.996094 -2.56348 0.996094 
0.0527344 0.791016 0 0.534668 -2.43164 0.732422 
0 1.05469 0 1.78711 -2.36572 1.78711 
0 1.00195 0 2.90771 -1.83838 3.10547 
0 1.37109 0 1.52344 -2.43164 1.52344 
0 1.63477 0 1.52344 -2.43164 1.52344 
0.0527344 1.00195 0 2.90771 -1.83838 3.10547 
0 1.42383 0 2.31445 -2.23389 2.31445 
0 1.16016 0 3.63281 -1.9043 3.63281 
0 1.47656 0 1.25977 -2.49756 1.25977 
0 0.685547 0 0.996094 -2.56348 0.996094 
0 0.949219 0 3.36914 -1.97021 3.36914 
0 1.10742 0 -0.0585938 -2.82715 -0.0585938 
0.0527344 0.84375 0 0.534668 -2.43164 0.732422 
0 0.896484 0 1.52344 -2.43164 1.52344 
0.0527344 0.738281 0 0.205078 -2.56348 0.00732422 
0 1.00195 0 0.996094 -2.56348 0.996094 
0 0.84375 0 2.1167 -2.03613 2.31445 
0.316406 0.158203 0.158203 -1.64062 -1.64062 -1.44287 
0.632812 0.158203 0 -1.77246 0.402832 0.79834 
0.580078 0.105469 0.0527344 -2.16797 -0.19043 0.00732422 
0.632812 0.158203 0 -2.62939 -0.256348 -0.0585938 
0.738281 0 0.105469 -2.16797 0.996094 0.600586 
0.632812 0.0527344 0.0527344 -2.36572 0.00732422 0.00732422 
0.105469 0.0527344 0.896484 -0.52002 -0.322266 -2.69531 
0 0.0527344 1.21289 3.36914 3.17139 -1.77246 
0 0 1.26562 3.36914 3.17139 -1.77246 
0 0 0.949219 1.25977 1.25977 -2.49756 
0 0 0.791016 1.52344 1.52344 -2.43164 
0.105469 0.105469 0.685547 0.534668 0.336914 -2.03613 
0 0 1.05469 0.46875 0.46875 -2.69531 
0.0527344 0 1.05469 2.90771 3.10547 -1.83838 
0.0527344 0 0.685547 1.32568 1.52344 -2.23389 
0 0.0527344 0.791016 -0.585938 -0.783691 -2.76123 
0 0 1.00195 0.732422 0.732422 -2.62939 
0.158203 0 0.580078 0.46875 1.25977 -1.70654 
0.949219 0.105469 0 -2.43164 0.534668 0.732422 
1.16016 0 0 -2.10205 1.85303 2.05078 
0.632812 0 0.263672 -2.82715 -0.849609 -1.04736 
1.00195 0 0.0527344 -2.2998 1.25977 1.06201 
0.738281 0.0527344 0.0527344 -2.16797 0.79834 0.79834 
0.210938 0.105469 0.421875 -0.52002 0.0732422 -1.31104 
0 1.10742 0 0.996094 -2.56348 0.996094 
0 1.21289 0 2.05078 -2.2998 2.05078 
0.0527344 1.00195 0 -0.322266 -2.89307 -0.322266 
0 0.949219 0 -0.0585938 -2.82715 -0.0585938 
0.105469 0.84375 0 -0.849609 -3.0249 -0.849609 
0.0527344 0.791016 0 0.79834 -2.36572 0.996094 
0 0.949219 0 1.25977 -2.49756 1.25977 
0.0527344 0.685547 0 2.97363 -1.57471 3.36914 
0 1.00195 0 2.57812 -2.16797 2.57812 
0 1.31836 0 2.31445 -2.23389 2.31445 
0 0.738281 0 1.52344 -2.43164 1.52344 
0 0.632812 0 4.6875 -1.64062 4.6875 
0 1.05469 0 1.52344 -2.43164 1.52344 
0 0.84375 0 1.25977 -2.49756 1.25977 
0 1.31836 0 3.10547 -2.03613 3.10547 
0 1.10742 0 2.57812 -2.16797 2.57812 
0 1.42383 0 1.78711 -2.36572 1.78711 
0 1.58203 0 2.8418 -2.10205 2.8418 
0 0.791016 0 1.25977 -2.49756 1.25977 
0.0527344 1.26562 0 1.58936 -2.16797 1.78711 
0 1.21289 0 2.8418 -2.10205 2.8418 
0 1.47656 0 0.732422 -2.62939 0.732422 
0 0.949219 0 1.52344 -2.43164 1.52344 
0 1.16016 0 -0.322266 -2.89307 -0.322266 
0 1.63477 0 1.78711 -2.36572 1.78711 
0 0.949219 0 2.57812 -2.16797 2.57812 
0 0.949219 0 2.57812 -2.16797 2.57812 
0 0.949219 0 0.996094 -2.56348 0.996094 
0 1.05469 0 1.78711 -2.36572 1.78711 
0 1.31836 0 3.10547 -2.03613 3.10547 
0 1.00195 0 2.8418 -2.10205 2.8418 
0 1.31836 0 2.57812 -2.16797 2.57812 
0 1.00195 0 2.05078 -2.2998 2.05078 
0 1.26562 0 3.63281 -1.9043 3.63281 
0 0.580078 0 0.46875 -2.69531 0.46875 
0 1.37109 0 2.31445 -2.23389 2.31445 
0 1.00195 0 2.31445 -2.23389 2.31445 
0 1.37109 0 1.78711 -2.36572 1.78711 
0 1.21289 0 2.05078 -2.2998 2.05078 
0 1.10742 0 2.05078 -2.2998 2.05078 
0 1.10742 0 1.52344 -2.43164 1.52344 
0 1.42383 0 0.732422 -2.62939 0.732422 
0 1.00195 0 0.46875 -2.69531 0.46875 
0.0527344 0.791016 0 0.46875 -2.69531 0.46875 
0 1.16016 0 3.36914 -1.97021 3.36914 
0 1.31836 0 3.63281 -1.9043 3.63281 
0 1.5293 0 1.25977 -2.49756 1.25977 
0 0.949219 0 2.05078 -2.2998 2.05078 
0 0.949219 0 -0.322266 -2.89307 -0.322266 
0 1.21289 0 2.31445 -2.23389 2.31445 
0 1.26562 0 0.46875 -2.69531 0.46875 
0 1.31836 0 -0.585938 -2.95898 -0.585938 
0 0.949219 0 2.05078 -2.2998 2.05078 
0 0.949219 0 0.46875 -2.69531 0.46875 
0.0527344 1.31836 0 1.58936 -2.16797 1.78711 
0 0.896484 0 0.732422 -2.62939 0.732422 
0 1.05469 0 1.25977 -2.49756 1.25977 
0 1.00195 0 2.05078 -2.2998 2.05078 
0.0527344 1.05469 0 1.85303 -2.10205 2.05078 
0 0.84375 0 2.57812 -2.16797 2.57812 
0 1.31836 0 1.78711 -2.36572 1.78711 
0 1.10742 0 2.05078 -2.2998 2.05078 
0 1.10742 0 1.52344 -2.43164 1.52344 
0 1.16016 0 2.57812 -2.16797 2.57812 
0 0.791016 0 -0.0585938 -2.82715 -0.0585938 
0 1.00195 0 0.996094 -2.56348 0.996094 
0 1.26562 0 1.78711 -2.36572 1.78711 
